hour,load_kw
3272,20.08339328234222
3273,19.24247030395347
3274,19.92401331461176
3275,19.84249485727545
3276,25.674942494043382
3277,30.170334292861373
3278,27.437408071079748
3279,22.378283669465247
3280,27.789893670577452
3281,32.24939115057575
3282,45.737887861048854
3283,54.73400718570047
3284,61.37637121116954
3285,53.652315838970694
3286,31.42555285726622
3287,18.795569800951803
3288,10.650704871242112
3289,6.50712186906463
3290,4.778207519990989
3291,3.7909831283042394
3292,3.0277986723985233
3293,3.2917049422666964
3294,5.107062899697654
3295,13.150679364067418
3296,22.09770546062699
3297,20.38781750907444
3298,17.46314613140718
3299,19.211799051031537
3300,24.0199004975069
3301,26.307917622107215
3302,27.317312568577805
3303,22.415559469669876
3304,27.94335430071481
3305,33.76754793562489
3306,48.355269719773524
3307,56.8799006302321
3308,57.807733991531975
3309,50.117667142787575
3310,33.04942191404788
3311,15.865683015160778
3312,12.027928603969029
3313,8.789629468210965
3314,5.6612982603551
3315,4.036261646220928
3316,3.6435067155960676
3317,3.5268243759690208
3318,6.958277166852154
3319,14.867524997921258
3320,29.646484346655974
3321,25.476963789296857
3322,20.17845620945547
3323,24.970406731494077
3324,31.131176702502895
3325,38.8707804673471
3326,35.53848207854897
3327,25.405005309988827
3328,36.40677792580129
3329,41.81238906493033
3330,60.08523545825
3331,76.93874349622715
3332,84.23076075947733
3333,56.10719807885434
3334,44.345506618348395
3335,24.222578227152873
3336,14.595264211312655
3337,8.068058446911257
3338,6.194259547527093
3339,4.567479871089143
3340,3.4653492491542903
3341,3.796216390151009
3342,7.308931642607944
3343,15.814865243949324
3344,24.718744729137157
3345,21.863956203964293
3346,22.814652682484436
3347,27.02857802714145
3348,31.73869703862379
3349,40.81128641339453
3350,34.744765006844474
3351,28.586260346219497
3352,38.32639099921558
3353,49.5184216652618
3354,56.53040021530229
3355,70.61051300588763
3356,73.43412240993219
3357,67.49761249360178
3358,47.14803223270333
3359,26.32772495184168
3360,13.717645262491667
3361,6.2013524796520425
3362,4.976803192617629
3363,3.454523332362065
3364,2.8533982970305907
3365,3.454678784496137
3366,5.070371568198991
3367,12.264442085178853
3368,21.94629789528185
3369,22.021739393194466
3370,19.330188559710802
3371,22.594033070899822
3372,24.238515604056545
3373,27.11320344831261
3374,28.07420024557966
3375,19.584614838612907
3376,26.89029392284989
3377,36.33556387747507
3378,46.66346305276184
3379,57.94334863612808
3380,60.583805041392395
3381,48.85800910145417
3382,36.591063250997024
3383,17.2823162803614
3384,10.413815164201733
3385,6.705753072359808
3386,4.492388071273236
3387,3.5638626680667684
3388,2.8238347790736484
3389,3.176175780163687
3390,5.49958492792947
3391,12.189135290588707
3392,20.95848852337236
3393,19.957629408275494
3394,19.472988975668734
3395,19.76537547608173
3396,24.713491197157207
3397,26.670841709856447
3398,25.453788638844138
3399,24.097307202275594
3400,30.011252792144326
3401,37.36075017826243
3402,49.292820351928505
3403,55.48561650911803
3404,62.76237914606064
3405,56.7221892098561
3406,31.16707613605879
3407,20.610325525998558
3408,10.724018294318943
3409,6.979767350999019
3410,5.354360461663469
3411,3.6258556683955714
3412,3.3089229687499833
3413,3.2353075915039198
3414,5.127104005573331
3415,11.744015237163607
3416,22.02035954949544
3417,19.35915727841829
3418,16.118559958582154
3419,20.22596966824129
3420,24.280177229794422
3421,28.76037364422043
3422,24.284969727704535
3423,21.385257783243517
3424,24.512665939909372
3425,36.141606249336654
3426,42.5198640186757
3427,55.894566396238396
3428,65.27919503934417
3429,47.096651966241986
3430,36.567107840364734
3431,18.942060863855147
3432,12.169288666893454
3433,7.116807812261534
3434,5.06395238319006
3435,3.6620299194080865
3436,3.184171117482611
3437,3.4749117359004273
3438,5.294384746364192
3439,11.95458678987637
3440,18.60852912014716
3441,20.04938991901879
3442,18.60504457675873
3443,20.291352856776612
3444,23.583910509278198
3445,27.166407147099157
3446,23.862583857609916
3447,21.913658589635716
3448,28.39246150205627
3449,32.26298182801244
3450,46.36067141771849
3451,53.163113213776995
3452,61.512486287061776
3453,46.26954968181143
3454,36.57735362436472
3455,16.442000232761497
3456,11.811083776625253
3457,7.135452160640771
3458,4.93707495334288
3459,3.3973112171915347
3460,2.9920860824330653
3461,3.38506277172944
3462,5.617931062576846
3463,12.032638075653544
3464,22.723442986602354
3465,21.839445388676378
3466,17.80037123577762
3467,20.366071270688522
3468,26.201383615879642
3469,30.148827429274306
3470,27.768656013495168
3471,22.639185928167976
3472,26.120186664771204
3473,36.370556429224465
3474,46.408789962538336
3475,48.79520317491928
3476,67.25887720217469
3477,51.81327509621406
3478,33.520099153252076
3479,18.208911754042074
3480,10.744922783358893
3481,8.474077610046077
3482,5.494042870286265
3483,5.028249116685609
3484,3.9301780027254942
3485,4.2805835274430155
3486,6.390312272467013
3487,17.04380956286614
3488,26.799415662216113
3489,25.5596180764078
3490,23.774962054813436
3491,28.038025234903007
3492,32.15664999121404
3493,35.70496078744
3494,36.28865714123748
3495,29.294121902890367
3496,33.507142949283676
3497,38.948686599705624
3498,59.077891888197456
3499,65.64978410641731
3500,82.66539907537856
3501,66.1389644986784
3502,49.127381333653105
3503,25.69266282719742
3504,13.285121311502984
3505,9.25829105943403
3506,6.49691273038424
3507,4.7664881785381095
3508,3.9445171216605113
3509,4.575396791438716
3510,6.793477356016338
3511,16.18092101782367
3512,26.79365958567491
3513,27.490334770208804
3514,22.41131073293934
3515,25.69707761730635
3516,30.70539094991248
3517,36.752321004412806
3518,33.45914526718152
3519,28.338721152326332
3520,32.52450247329028
3521,49.374734819455995
3522,56.77148272538466
3523,70.02216480135037
3524,84.15221431763794
3525,61.29404128701173
3526,44.5353063462506
3527,24.550288996896615
3528,12.97133575942976
3529,6.272472191891887
3530,5.2171698409460365
3531,3.7273589707044925
3532,3.247687862476383
3533,3.3532693634360067
3534,5.2386271395122055
3535,12.35857318767641
3536,21.036084112815495
3537,19.32005028904485
3538,19.873303538700064
3539,21.043160859234828
3540,25.361377016175823
3541,28.52773447302198
3542,24.55586840707419
3543,22.02368550390228
3544,28.128876517215996
3545,37.2027294934031
3546,46.0960902494121
3547,50.31957378184717
3548,58.469074642208625
3549,48.23574641956986
3550,34.197355002721224
3551,19.179372447399373
3552,11.91282083787978
3553,6.018489095142231
3554,5.3765128146406
3555,3.5859307527013744
3556,2.7510659203187835
3557,3.451058987047235
3558,5.436467465367085
3559,11.884254336579454
3560,19.285815553708932
3561,19.25382059523421
3562,19.779815453398957
3563,22.07094833130059
3564,25.16058596891353
3565,30.628227722888095
3566,24.749364968107685
3567,20.870127867897587
3568,25.76092624937789
3569,35.978275080232635
3570,46.16475863219773
3571,55.022467917953925
3572,58.62473111381648
3573,55.013455535057496
3574,32.15072275978281
3575,19.392908046119526
3576,11.726982061701726
3577,6.6737449861525775
3578,5.513560747995126
3579,3.5722209617170364
3580,2.908769655404274
3581,3.1626449855131042
3582,5.353320713161329
3583,12.21473987882535
3584,20.828505334923452
3585,22.309055826520606
3586,17.606586713139492
3587,20.16483476053191
3588,24.906752061254213
3589,27.392051546610766
3590,26.71018749635977
3591,24.31072108042706
3592,27.049819674646656
3593,35.2161592490955
3594,48.104980146886746
3595,59.02139015006163
3596,56.98778222110388
3597,50.83855919098534
3598,34.92823132922315
3599,20.393946725417013
3600,11.724429331329759
3601,6.80625870516228
3602,5.390019801773412
3603,3.210177182158562
3604,3.1223509700649816
3605,3.0012433696069225
3606,5.665775744408519
3607,12.523119453979561
3608,21.962856203104966
3609,21.824640053922817
3610,17.29119442557499
3611,20.44007790266943
3612,25.452458708600183
3613,29.60649659637175
3614,24.56069890670009
3615,24.088030469661494
3616,26.68939114977185
3617,39.488126376386475
3618,50.081969287433076
3619,57.374397260846735
3620,54.7172122703203
3621,50.047620871769844
3622,30.54259223647355
3623,17.651593924406658
3624,10.823514320955182
3625,7.13700795039259
3626,5.289415851464204
3627,4.636782247938811
3628,3.942507263895508
3629,3.6655674578646997
3630,6.339154945639027
3631,14.49705288140338
3632,26.377626819194415
3633,24.612229814301223
3634,22.494114828749176
3635,22.940021496049397
3636,28.932456674655825
3637,39.45078548429847
3638,32.03403343487115
3639,28.918691083145518
3640,31.918424270588563
3641,41.381774469504535
3642,49.52332948489381
3643,61.33473680027731
3644,65.2431172262268
3645,62.62645628434431
3646,41.32761770601058
3647,21.891552958606376
3648,12.968806257540823
3649,10.817467426279947
3650,7.6915228585628
3651,5.457253808156002
3652,4.737829116225999
3653,4.999419999659319
3654,8.632419435947819
3655,18.242303536157372
3656,33.61137859827195
3657,35.55217075955611
3658,28.906868910931987
3659,32.91891284904392
3660,36.380932994988065
3661,43.31642984471305
3662,41.00711286923675
3663,32.15194257394123
3664,48.1979781255604
3665,58.835533398319285
3666,78.69831402134213
3667,82.14329378043186
3668,92.38559393808248
3669,76.54687609771243
3670,57.31817247463427
3671,31.97064319884102
3672,18.051369460158238
3673,11.370547219640361
3674,8.212368053500487
3675,5.951418035792274
3676,4.340130546366543
3677,4.893784817302293
3678,7.445948264934986
3679,21.095509224018922
3680,31.796136716229167
3681,27.037102133961074
3682,27.017369237778325
3683,29.807706785031023
3684,37.69469406658376
3685,47.886349083792894
3686,42.57014145269039
3687,39.69770823034825
3688,44.736484704198766
3689,49.16524370243087
3690,67.23356823647948
3691,101.45912674349597
3692,98.90372353670318
3693,79.81681804770915
3694,53.95566796408815
3695,32.965097717528
3696,19.566472072730335
3697,8.083533732241284
3698,5.844033261178747
3699,4.055314345681758
3700,3.2604538334585422
3701,3.891004669443628
3702,6.627804892199265
3703,11.970185236464664
3704,23.495718132764075
3705,22.708351514188465
3706,23.548967697880208
3707,25.788336387353855
3708,30.617570596755797
3709,38.29038534984632
3710,30.951047815447765
3711,25.966460823801757
3712,30.778230981275975
3713,35.66297055602047
3714,58.75305438806288
3715,66.61032303680406
3716,72.6997043860146
3717,57.89564161744913
3718,34.96211933233761
3719,24.253519222375708
3720,12.786866821682306
3721,7.189550019399266
3722,6.248228889551796
3723,4.5811245223354735
3724,3.57555718364386
3725,3.3290099612761384
3726,6.205383839091551
3727,15.108796349230973
3728,24.121338290147797
3729,23.325800638841052
3730,20.88743091883609
3731,24.70123035218595
3732,29.11274360255345
3733,36.96383112884966
3734,33.121116479667776
3735,25.87618245456643
3736,32.430943373234896
3737,46.876428207681926
3738,55.57454082708914
3739,61.62849285973941
3740,80.03864774552422
3741,64.90025496577901
3742,45.9228655074574
3743,24.86117981478524
3744,12.499625952947879
3745,7.9050303945657125
3746,6.520189337739053
3747,4.291011131043864
3748,3.20099234087583
3749,3.378288108149468
3750,5.82871097022749
3751,14.825679594232664
3752,24.755618579131337
3753,24.647966590104488
3754,21.16348816256775
3755,25.832150351718617
3756,29.97509837828686
3757,34.57489541344784
3758,33.757802454044054
3759,28.711021540433784
3760,33.86399582087996
3761,40.0874928233289
3762,52.616790420022014
3763,63.738514929340695
3764,77.70135358899248
3765,61.875792730547445
3766,42.91080237229956
3767,23.61166885119125
3768,14.73822413203364
3769,7.563112851159776
3770,5.929100833436072
3771,4.022191780289848
3772,3.2851582902974354
3773,3.5216566287052817
3774,6.147824065178389
3775,14.603822416347498
3776,26.25851017094944
3777,24.42261680351389
3778,22.24398811237993
3779,23.208654590765722
3780,28.696738969682812
3781,34.37299278322142
3782,30.497230680348725
3783,28.720548937376066
3784,35.936540979693234
3785,42.96425657137732
3786,55.339590781253804
3787,69.73343151624343
3788,67.96983566947617
3789,50.5426346991414
3790,48.828005714527684
3791,23.746188431994838
3792,13.709632684239715
3793,8.833567636447487
3794,6.645803663714641
3795,4.371855817922644
3796,3.591483883783855
3797,3.6082123288954198
3798,6.5100493663958146
3799,16.169351533796338
3800,25.43439482984777
3801,20.555916229427464
3802,22.279257517923195
3803,23.6954809412685
3804,28.876624967872466
3805,33.82813679161549
3806,29.925536038434792
3807,26.767546523446327
3808,32.83866005653418
3809,43.58436170371997
3810,55.07991490649434
3811,61.25296730871559
3812,69.60376398659317
3813,62.78801342324636
3814,42.1023812365119
3815,22.294058298954962
3816,13.30522315793864
3817,10.132803348890258
3818,7.8259589452815455
3819,6.1594226555803955
3820,5.055886973558352
3821,4.692894034868285
3822,9.004999990976051
3823,19.2644733461332
3824,34.088360321033434
3825,33.65288846245044
3826,28.68717783132583
3827,31.421003303803303
3828,41.56233867089466
3829,52.860759656698995
3830,38.506958145371186
3831,38.38042194948732
3832,43.15736748716862
3833,51.08510287243227
3834,71.21290394946709
3835,82.76868411453091
3836,92.40092311641995
3837,78.61349615489614
3838,54.58304049868163
3839,32.02764543265563
3840,16.364202763145418
3841,9.589391350730594
3842,8.326988762182419
3843,5.0623876234290925
3844,4.603220864911934
3845,4.81952471930412
3846,9.019747618051339
3847,18.669063476466278
3848,30.357933758713738
3849,28.555108369492693
3850,26.096792492431177
3851,30.621148641600684
3852,37.606915605038694
3853,47.24313088641824
3854,38.25599268663878
3855,34.96855605344387
3856,41.67001279467882
3857,49.80722179549605
3858,67.21924943435783
3859,73.19914892135706
3860,89.49221320856012
3861,80.2653315955804
3862,58.10773403663565
3863,32.31105872466035
3864,15.501987160592297
3865,6.8232802501272705
3866,6.2118541799745035
3867,4.18130185669806
3868,3.707756559837727
3869,3.959784600436489
3870,7.136746243558688
3871,14.35355009703461
3872,22.791979970673193
3873,26.082739851613354
3874,20.133960255114943
3875,22.38712398039807
3876,30.369915030452088
3877,37.22190784888697
3878,34.06606115264213
3879,29.02094550515807
3880,35.979290132637395
3881,43.19637163988476
3882,58.100408360858935
3883,73.80913240644549
3884,73.30960016788963
3885,57.11536579944083
3886,37.95001682738601
3887,22.407582304726592
3888,12.72747350155161
3889,7.053211880321466
3890,5.536858152719491
3891,4.143191398579987
3892,3.68209815927553
3893,3.931191237721094
3894,5.883737461588238
3895,14.397564887602499
3896,24.36495676788887
3897,22.599515810473022
3898,21.388952819807166
3899,25.180792251677378
3900,32.98478695749783
3901,41.53640437436836
3902,30.44735266464044
3903,26.743605928562722
3904,34.492624664243706
3905,48.431946172051134
3906,47.649697796597856
3907,57.920547545425585
3908,69.82967747934826
3909,66.5219966459257
3910,41.32503374336873
3911,24.032697431870837
3912,14.369852342537879
3913,7.968810249152865
3914,5.855162050889184
3915,3.8624060975734156
3916,3.751154101521236
3917,4.128216993169136
3918,6.559858464128206
3919,15.280824866317204
3920,25.04051280996309
3921,21.992349337733266
3922,21.85673947862089
3923,24.57472306854287
3924,29.222191404555296
3925,34.84667731074329
3926,31.075824595146933
3927,26.997376906239282
3928,30.879058319951127
3929,44.953499746076126
3930,57.079441068346526
3931,62.6729225947118
3932,77.4612986856607
3933,60.470189860480524
