day,hour,pv_kw
272,12,2.1467081760751574
272,13,3.0398994868333755
272,14,2.9836992093838868
272,15,2.505624722508449
272,16,2.012129382645738
272,17,1.2595540274771888
272,18,0.6578315211394045
272,19,0.3313732629155553
272,20,0.07794987197865631
272,21,0.0
272,22,0.0
272,23,0.0
272,24,0.0
273,1,0.0
273,2,0.0
273,3,0.0
273,4,0.0
273,5,0.0
273,6,0.0
273,7,0.08299020522357776
273,8,0.3140425854500345
273,9,0.7590543987744527
273,10,1.0693221467051324
273,11,1.788965076090078
273,12,2.4608263981303757
273,13,2.1784334471335125
273,14,3.6287383895421184
273,15,2.3169621620490117
273,16,2.002537775793377
273,17,1.2488710049083522
273,18,0.7572196438355869
273,19,0.3921325314314156
273,20,0.07389171190065708
273,21,0.0
273,22,0.0
273,23,0.0
273,24,0.0
274,1,0.0
274,2,0.0
274,3,0.0
274,4,0.0
274,5,0.0
274,6,0.0
274,7,0.07392542535386817
274,8,0.3347169447279667
274,9,0.7342368190271901
274,10,1.3085244004050651
274,11,1.9070881258158534
274,12,2.730072669701543
274,13,3.364728037410376
274,14,2.4264325915904053
274,15,2.04461390264891
274,16,2.242633191312896
274,17,1.3430648689369014
274,18,0.6904942721675051
274,19,0.2889590340214289
274,20,0.07569713032268949
274,21,0.0
274,22,0.0
274,23,0.0
274,24,0.0
275,1,0.0
275,2,0.0
275,3,0.0
275,4,0.0
275,5,0.0
275,6,0.0
275,7,0.08782335850417011
275,8,0.3564019234679135
275,9,0.6737429789303108
275,10,1.1496398492961337
275,11,1.7321458001326657
275,12,2.1859667072038125
275,13,2.3920940046313364
275,14,2.7265074288567286
275,15,2.0408245793665962
275,16,1.931283147036944
275,17,1.4361477598320638
275,18,0.668100400780739
275,19,0.3566708863016455
275,20,0.09152908414699096
275,21,0.0
275,22,0.0
275,23,0.0
275,24,0.0
276,1,0.0
276,2,0.0
276,3,0.0
276,4,0.0
276,5,0.0
276,6,0.0
276,7,0.09051270875695944
276,8,0.37412137705212506
276,9,0.6587356042076357
276,10,1.1376914493024406
276,11,1.947315493388821
276,12,2.102110724907387
276,13,2.365882148477459
276,14,2.9902967572295855
276,15,2.6740209621943896
276,16,1.8277488113860754
276,17,1.471582837221757
276,18,0.7855288520172891
276,19,0.32616924494853766
276,20,0.07937513190496326
276,21,0.0
276,22,0.0
276,23,0.0
276,24,0.0
277,1,0.0
277,2,0.0
277,3,0.0
277,4,0.0
277,5,0.0
277,6,0.0
277,7,0.0864579310184016
277,8,0.38094820369872084
277,9,0.6321947009453396
277,10,1.2455629092649194
277,11,2.0014004421585256
277,12,2.7078999265357244
277,13,2.5986890725523852
277,14,3.16573104242749
277,15,2.5082904205976515
277,16,1.9313799418878448
277,17,1.0971979188010699
277,18,0.7661480357231095
277,19,0.3333199259303075
277,20,0.0670633485512984
277,21,0.0
277,22,0.0
277,23,0.0
277,24,0.0
278,1,0.0
278,2,0.0
278,3,0.0
278,4,0.0
278,5,0.0
278,6,0.0
278,7,0.07746649985578997
278,8,0.3533949527471559
278,9,0.7628870782151896
278,10,1.3794050101166797
278,11,1.8170813415290605
278,12,2.350193154740285
278,13,2.6827969045230895
278,14,2.2755800227156056
278,15,2.402858185909969
278,16,2.0115431601175127
278,17,1.0208996704972628
278,18,0.7626891730323515
278,19,0.3422432608033624
278,20,0.07654946084018213
278,21,0.0
278,22,0.0
278,23,0.0
278,24,0.0
279,1,0.0
279,2,0.0
279,3,0.0
279,4,0.0
279,5,0.0
279,6,0.0
279,7,0.08304464591489914
279,8,0.3157561878063134
279,9,0.7374203629821903
279,10,1.3540936676009427
279,11,1.977465377303923
279,12,2.2802353332969667
279,13,3.06189542106916
279,14,2.881917326739589
279,15,2.5785817285475856
279,16,1.6144688525084514
279,17,1.2830115005381142
279,18,0.7815951001552119
279,19,0.3285802523695878
279,20,0.08597654879207244
279,21,0.0
279,22,0.0
279,23,0.0
279,24,0.0
280,1,0.0
280,2,0.0
280,3,0.0
280,4,0.0
280,5,0.0
280,6,0.0
280,7,0.06943335720754357
280,8,0.32040398768081474
280,9,0.8585591375282178
280,10,1.3279325815251912
280,11,2.093249617028147
280,12,2.4495531683753193
280,13,2.9291502041131596
280,14,2.751742981363964
280,15,2.514118786031162
280,16,1.9828331354952786
280,17,1.2632229110547761
280,18,0.73486601229833
280,19,0.36955068831108046
280,20,0.08420925882753101
280,21,0.0
280,22,0.0
280,23,0.0
280,24,0.0
281,1,0.0
281,2,0.0
281,3,0.0
281,4,0.0
281,5,0.0
281,6,0.0
281,7,0.07798860505733522
281,8,0.30073843998885186
281,9,0.7872428208876425
281,10,1.289244019453857
281,11,2.164312511409713
281,12,2.594130809105906
281,13,2.3930435564160613
281,14,2.4630461497390117
281,15,2.0454748320932676
281,16,1.9650168644611137
281,17,1.2334508453394386
281,18,0.7791027507988422
281,19,0.34662913453285904
281,20,0.08321558007745673
281,21,0.0
281,22,0.0
281,23,0.0
281,24,0.0
282,1,0.0
282,2,0.0
282,3,0.0
282,4,0.0
282,5,0.0
282,6,0.0
282,7,0.09134773776358501
282,8,0.3002309197446521
282,9,0.6896084861151829
282,10,1.2706720318293974
282,11,1.9263313013085468
282,12,2.4131651132187586
282,13,2.608203893775081
282,14,2.5809850553508573
282,15,2.4526042278255473
282,16,2.1028013479074295
282,17,1.149662631822438
282,18,0.8192286572817474
282,19,0.31102676460954937
282,20,0.09175622558659789
282,21,0.0
282,22,0.0
282,23,0.0
282,24,0.0
283,1,0.0
283,2,0.0
283,3,0.0
283,4,0.0
283,5,0.0
283,6,0.0
283,7,0.07225497424471433
283,8,0.30153865317323675
283,9,0.6605540728645968
283,10,1.263334387932403
283,11,1.8894070990135405
283,12,2.379453853337632
283,13,2.885054300953206
283,14,2.407632003704303
283,15,2.9908477759658094
283,16,1.8985321962995634
283,17,1.1247447705075746
283,18,0.7962495278306952
283,19,0.3683101766580008
283,20,0.08543813863350051
283,21,0.0
283,22,0.0
283,23,0.0
283,24,0.0
284,1,0.0
284,2,0.0
284,3,0.0
284,4,0.0
284,5,0.0
284,6,0.0
284,7,0.08319968521120576
284,8,0.35421394297587966
284,9,0.6174754087445373
284,10,1.2572524007929493
284,11,2.011565149880309
284,12,2.3770978670185485
284,13,2.385470434626974
284,14,2.843578700414334
284,15,2.397370035364794
284,16,1.9071613594146297
284,17,1.5011163888767791
284,18,0.589445594894519
284,19,0.34385308495269007
284,20,0.08918945435659846
284,21,0.0
284,22,0.0
284,23,0.0
284,24,0.0
285,1,0.0
285,2,0.0
285,3,0.0
285,4,0.0
285,5,0.0
285,6,0.0
285,7,0.08424868366569695
285,8,0.3116644748623928
285,9,0.7356887884526097
285,10,1.29108946631104
285,11,1.8699876713708687
285,12,2.3423674418468927
285,13,2.6218589230424185
285,14,2.8520522436549345
285,15,2.7212302382854094
285,16,1.798735239472048
285,17,1.0898172902290224
285,18,0.5903741363103265
285,19,0.34160074370399895
285,20,0.08103331954626421
285,21,0.0
285,22,0.0
285,23,0.0
285,24,0.0
286,1,0.0
286,2,0.0
286,3,0.0
286,4,0.0
286,5,0.0
286,6,0.0
286,7,0.08101615177921496
286,8,0.32371371218913986
286,9,0.7634261613036957
286,10,1.419062149190768
286,11,1.9943754887037877
286,12,2.035971280019301
286,13,2.996839767404576
286,14,3.117044165259896
286,15,2.6065542723662447
286,16,2.2094109997966047
286,17,1.4121391441666202
286,18,0.8010617572088071
286,19,0.3638785180154962
286,20,0.0739688083792671
286,21,0.0
286,22,0.0
286,23,0.0
286,24,0.0
287,1,0.0
287,2,0.0
287,3,0.0
287,4,0.0
287,5,0.0
287,6,0.0
287,7,0.09191718758751981
287,8,0.3061830301459797
287,9,0.686419709113426
287,10,1.3707452285304345
287,11,1.463885812401764
287,12,2.3639443377644147
287,13,3.282975613266878
287,14,2.5363040451315593
287,15,2.577537733049064
287,16,1.7799881088757643
287,17,1.313126679282469
287,18,0.7658979065617324
287,19,0.31668385209218686
287,20,0.08626760560505367
287,21,0.0
287,22,0.0
287,23,0.0
287,24,0.0
288,1,0.0
288,2,0.0
288,3,0.0
288,4,0.0
288,5,0.0
288,6,0.0
288,7,0.08104081544058951
288,8,0.32844593690145857
288,9,0.7636199741686436
288,10,1.2884081434184294
288,11,1.77900123289382
288,12,2.2033904113079394
288,13,2.621921421758542
288,14,2.8617643593505266
288,15,2.5142493050152326
288,16,1.9157638876908438
288,17,1.3553975038312995
288,18,0.8129000567892225
288,19,0.3650195394943651
288,20,0.08042029382528501
288,21,0.0
288,22,0.0
288,23,0.0
288,24,0.0
289,1,0.0
289,2,0.0
289,3,0.0
289,4,0.0
289,5,0.0
289,6,0.0
289,7,0.08720963768488979
289,8,0.37198483443666625
289,9,0.7793728146802811
289,10,1.2476164231153486
289,11,1.8793227549199647
289,12,2.170856560036998
289,13,3.0202144042734984
289,14,3.072388583020992
289,15,2.329938051384792
289,16,1.850675892564202
289,17,1.254197158997663
289,18,0.7868623310299251
289,19,0.29818090789649204
289,20,0.07982567545546082
289,21,0.0
289,22,0.0
289,23,0.0
289,24,0.0
290,1,0.0
290,2,0.0
290,3,0.0
290,4,0.0
290,5,0.0
290,6,0.0
290,7,0.09241112418987303
290,8,0.33181408249134825
290,9,0.6541974699168411
290,10,1.210454992758987
290,11,1.8099260965917212
290,12,2.3242637625795153
290,13,2.611196330364468
290,14,2.6604154593353653
290,15,2.4158273468680536
290,16,1.7390544368698249
290,17,1.4637057194922116
290,18,0.7751230297070512
290,19,0.3016940153176869
290,20,0.09013870193348252
290,21,0.0
290,22,0.0
290,23,0.0
290,24,0.0
291,1,0.0
291,2,0.0
291,3,0.0
291,4,0.0
291,5,0.0
291,6,0.0
291,7,0.0929659208859538
291,8,0.29183927299733375
291,9,0.7006698875274862
291,10,1.2529634920849821
291,11,1.548315541510916
291,12,2.520195687059806
291,13,2.903566799427327
291,14,2.663763069829071
291,15,2.3690909447256137
291,16,1.8353632965980224
291,17,1.2276373570170112
291,18,0.6784736295195644
291,19,0.334005990121213
291,20,0.0792781457762744
291,21,0.0
291,22,0.0
291,23,0.0
291,24,0.0
292,1,0.0
292,2,0.0
292,3,0.0
292,4,0.0
292,5,0.0
292,6,0.0
292,7,0.07349469438141974
292,8,0.29505137278376603
292,9,0.8630499428076736
292,10,1.1112558443057483
292,11,2.088279339527902
292,12,2.1237789880295717
292,13,2.7380354475675186
292,14,3.146728162010927
292,15,2.607996116587475
292,16,2.011504298086714
292,17,1.4488712709374334
292,18,0.784108194867289
292,19,0.3187382616395335
292,20,0.09000170772527277
292,21,0.0
292,22,0.0
292,23,0.0
292,24,0.0
293,1,0.0
293,2,0.0
293,3,0.0
293,4,0.0
293,5,0.0
293,6,0.0
293,7,0.08381781154584299
293,8,0.35269646112138336
293,9,0.73898208563454
293,10,1.4269085354965092
293,11,1.8876613575298142
293,12,2.2758790337561985
293,13,2.3046785853703717
293,14,2.5010785278892773
293,15,2.815725344887846
293,16,1.9334193378247035
293,17,1.5278187675962758
293,18,0.6357290680909106
293,19,0.3091357248942206
293,20,0.0769716448334852
293,21,0.0
293,22,0.0
293,23,0.0
293,24,0.0
294,1,0.0
294,2,0.0
294,3,0.0
294,4,0.0
294,5,0.0
294,6,0.0
294,7,0.07952574045224871
294,8,0.25538149740272786
294,9,0.7560036587144411
294,10,1.2811121503020435
294,11,1.6873878617327114
294,12,2.044624699820243
294,13,2.586939848162073
294,14,2.9070707669965605
294,15,2.8932935333645724
294,16,1.6415251837840326
294,17,1.3047274672498574
294,18,0.5657038374224239
294,19,0.3318347744617723
294,20,0.08390120154404808
294,21,0.0
294,22,0.0
294,23,0.0
294,24,0.0
295,1,0.0
295,2,0.0
295,3,0.0
295,4,0.0
295,5,0.0
295,6,0.0
295,7,0.07564812758836384
295,8,0.27234888171478683
295,9,0.6820618730983982
295,10,1.3917193076107202
295,11,2.06227079388627
295,12,2.4002086548125314
295,13,2.7711373357070297
295,14,2.8639222190902234
295,15,2.2708535595246935
295,16,2.0060011692269644
295,17,1.420113242048429
295,18,0.7205220702077937
295,19,0.284892736304475
295,20,0.08215787413255769
295,21,0.0
295,22,0.0
295,23,0.0
295,24,0.0
296,1,0.0
296,2,0.0
296,3,0.0
296,4,0.0
296,5,0.0
296,6,0.0
296,7,0.07451170105751194
296,8,0.3377202562106945
296,9,0.8012370556581652
296,10,1.473439970199369
296,11,1.9608807219584823
296,12,2.800316764830949
296,13,2.9876914914564385
296,14,2.9043262516147985
296,15,1.9709490053026077
296,16,1.85405249456627
296,17,1.1701568997950016
296,18,0.7269546314250398
296,19,0.28176012858651295
296,20,0.07644183266455583
296,21,0.0
296,22,0.0
296,23,0.0
296,24,0.0
297,1,0.0
297,2,0.0
297,3,0.0
297,4,0.0
297,5,0.0
297,6,0.0
297,7,0.08636072559422094
297,8,0.29804077370731646
297,9,0.7904340025710093
297,10,1.3223510166080295
297,11,1.9055611845473763
297,12,2.4718670518687276
297,13,2.9782152412531797
297,14,2.8647972065162035
297,15,2.4451950226654766
297,16,1.834084107972854
297,17,1.1875776974063181
297,18,0.9111255785008495
297,19,0.3030740729684139
297,20,0.07445902273878953
297,21,0.0
297,22,0.0
297,23,0.0
297,24,0.0
298,1,0.0
298,2,0.0
298,3,0.0
298,4,0.0
298,5,0.0
298,6,0.0
298,7,0.08072354225081614
298,8,0.3069520825116817
298,9,0.7766555506792981
298,10,1.4367858997852558
298,11,2.0543245202224965
298,12,2.405031583542459
298,13,2.758176787249999
298,14,2.660636990561753
298,15,2.4707148358311164
298,16,2.225572683645723
298,17,1.2600934366520347
298,18,0.677132247764213
298,19,0.3458052353061821
298,20,0.07754373647667637
298,21,0.0
298,22,0.0
298,23,0.0
298,24,0.0
299,1,0.0
299,2,0.0
299,3,0.0
299,4,0.0
299,5,0.0
299,6,0.0
299,7,0.07682711212021673
299,8,0.2764085082723699
299,9,0.6279331428061827
299,10,1.2549723199369345
299,11,1.9061424731134713
299,12,2.6524260822188044
299,13,2.4506185170848225
299,14,2.887015322612319
299,15,2.571383200150981
299,16,1.4442627951115854
299,17,1.4347828357532402
299,18,0.7625081258592973
299,19,0.3105769122480266
299,20,0.06719843480659107
299,21,0.0
299,22,0.0
299,23,0.0
299,24,0.0
300,1,0.0
300,2,0.0
300,3,0.0
300,4,0.0
300,5,0.0
300,6,0.0
300,7,0.07513953533430012
300,8,0.3282233257251096
300,9,0.7285276438765288
300,10,1.1623563400893298
300,11,2.095476436483119
300,12,2.2782506110437994
300,13,2.8213711211262225
300,14,3.000462528272485
300,15,2.5989618630617586
300,16,1.9123169520725507
300,17,1.404890898684887
300,18,0.5747147556836941
300,19,0.3850049221716645
300,20,0.0831629663036887
300,21,0.0
300,22,0.0
300,23,0.0
300,24,0.0
301,1,0.0
301,2,0.0
301,3,0.0
301,4,0.0
301,5,0.0
301,6,0.0
301,7,0.05049484436428995
301,8,0.19856977698222233
301,9,0.45906602392638723
301,10,0.8206130677127534
301,11,1.2599161995144388
301,12,1.437911626012078
301,13,1.915996600783109
301,14,1.894582936704734
301,15,1.6757545290495184
301,16,1.064989726458858
301,17,0.8730165878680158
301,18,0.44397006715799125
301,19,0.19255081559711837
301,20,0.0535801852478168
301,21,0.0
301,22,0.0
301,23,0.0
301,24,0.0
302,1,0.0
302,2,0.0
302,3,0.0
302,4,0.0
302,5,0.0
302,6,0.0
302,7,0.0553093555915257
302,8,0.17789493223370043
302,9,0.4535661719068895
302,10,0.7762543994639033
302,11,1.133136505683858
302,12,1.1941880963462919
302,13,1.6004681908763945
302,14,1.753413508665427
302,15,1.5906561932771672
302,16,1.1929301477891827
302,17,0.75984021498484
302,18,0.5387145785991413
302,19,0.22546075965298973
302,20,0.054798117346222835
302,21,0.0
302,22,0.0
302,23,0.0
302,24,0.0
303,1,0.0
303,2,0.0
303,3,0.0
303,4,0.0
303,5,0.0
303,6,0.0
303,7,0.049675804791905115
303,8,0.20865560805782196
303,9,0.487088771177679
303,10,0.7429586175364664
303,11,1.3350182310664385
303,12,1.4218877994924433
303,13,1.4711757345813472
303,14,1.96950902848893
303,15,1.8435794884126464
303,16,1.1256883548196683
303,17,0.7705819092112598
303,18,0.5197224663107793
303,19,0.19316577888194586
303,20,0.048365573825002284
303,21,0.0
303,22,0.0
303,23,0.0
303,24,0.0
304,1,0.0
304,2,0.0
304,3,0.0
304,4,0.0
304,5,0.0
304,6,0.0
304,7,0.05067298359856294
304,8,0.20086408873885075
304,9,0.44244592037967856
304,10,0.8082995529349438
304,11,1.3227504360364413
304,12,1.4969527378318834
304,13,1.7123892358178672
304,14,1.8940873393704711
304,15,1.7740172737156845
304,16,1.3739404845696097
304,17,0.8035905118323972
304,18,0.4554643942704618
304,19,0.1624782791934143
304,20,0.04947221465404387
304,21,0.0
304,22,0.0
304,23,0.0
304,24,0.0
305,1,0.0
305,2,0.0
305,3,0.0
305,4,0.0
305,5,0.0
305,6,0.0
305,7,0.056266542349632354
305,8,0.1812024927297452
305,9,0.4621069839304919
305,10,0.8321889990318468
305,11,1.1352942017867598
305,12,1.4341474568416082
305,13,1.6800189507893721
305,14,1.5911505308129936
305,15,1.449551292128821
305,16,1.1623821353777952
305,17,0.8892052412491325
305,18,0.5009219489188933
305,19,0.23232363323570074
305,20,0.05145412385525641
305,21,0.0
305,22,0.0
305,23,0.0
305,24,0.0
306,1,0.0
306,2,0.0
306,3,0.0
306,4,0.0
306,5,0.0
306,6,0.0
306,7,0.04792969891184388
306,8,0.20471418496856242
306,9,0.37020674495536393
306,10,0.7214547307958439
306,11,1.1779226389896917
306,12,1.2179700613113498
306,13,1.431959984456151
306,14,1.5964861484022315
306,15,1.5996810641764996
306,16,1.3109204659993334
306,17,0.8063733678847882
306,18,0.433943347053024
306,19,0.19140115870796118
306,20,0.04378556814387748
306,21,0.0
306,22,0.0
306,23,0.0
306,24,0.0
307,1,0.0
307,2,0.0
307,3,0.0
307,4,0.0
307,5,0.0
307,6,0.0
307,7,0.04606726225995772
307,8,0.19333979980791954
307,9,0.48898638356678853
307,10,0.776341583445144
307,11,1.1662665115797084
307,12,1.3683542818225383
307,13,1.648398303326808
307,14,1.8625569415294672
307,15,1.5089442132184574
307,16,1.0964451064242702
307,17,0.6930238531482479
307,18,0.4670589278063536
307,19,0.19909673368514377
307,20,0.047890395798149465
307,21,0.0
307,22,0.0
307,23,0.0
307,24,0.0
308,1,0.0
308,2,0.0
308,3,0.0
308,4,0.0
308,5,0.0
308,6,0.0
308,7,0.05115777712424259
308,8,0.19692652615428394
308,9,0.516957075081288
308,10,0.7475995159683972
308,11,1.1573266049775885
308,12,1.5729937715201465
308,13,1.782189047674652
308,14,1.5866782410859765
308,15,1.5894494074661263
308,16,1.0401009573536333
308,17,0.8487682168906577
308,18,0.4061943346088035
308,19,0.17652949565983925
308,20,0.05508632996303602
308,21,0.0
308,22,0.0
308,23,0.0
308,24,0.0
309,1,0.0
309,2,0.0
309,3,0.0
309,4,0.0
309,5,0.0
309,6,0.0
309,7,0.04456623762102088
309,8,0.17371809188966908
309,9,0.47729054865349907
309,10,0.7375137429446709
309,11,1.2768645885937473
309,12,1.486602816988047
309,13,1.5245828943233952
309,14,1.715624658684242
309,15,1.463863374118126
309,16,1.310602753208941
309,17,0.8862410161493535
309,18,0.5010762246808711
309,19,0.16669237146247903
309,20,0.05291662076068407
309,21,0.0
309,22,0.0
309,23,0.0
309,24,0.0
310,1,0.0
310,2,0.0
310,3,0.0
310,4,0.0
310,5,0.0
310,6,0.0
310,7,0.047257741698639805
310,8,0.17499807722375996
310,9,0.38090544067145904
310,10,0.9191701238191996
310,11,1.1757456492416112
310,12,1.6727914169127691
310,13,2.01951097446004
310,14,1.8259545785138191
310,15,1.4653577843494343
310,16,1.1227898648045684
310,17,0.8637783354920423
310,18,0.4006125853947447
310,19,0.1794726591971696
310,20,0.053015106503702884
310,21,0.0
310,22,0.0
310,23,0.0
310,24,0.0
311,1,0.0
311,2,0.0
311,3,0.0
311,4,0.0
311,5,0.0
311,6,0.0
311,7,0.05770880129424077
311,8,0.2326921471758607
311,9,0.45027765269156395
311,10,0.8596962588898478
311,11,1.1356236566343703
311,12,1.34787696669442
311,13,1.5191771331036548
311,14,1.8105536192415357
311,15,1.4027175145270903
311,16,1.2303892944836388
311,17,0.9175879398959922
311,18,0.4221067769058085
311,19,0.22065089807734684
311,20,0.0425155089278425
311,21,0.0
311,22,0.0
311,23,0.0
311,24,0.0
312,1,0.0
312,2,0.0
312,3,0.0
312,4,0.0
312,5,0.0
312,6,0.0
312,7,0.053485604424452084
312,8,0.15655908708952632
312,9,0.4647228351818914
312,10,0.883025082609014
312,11,1.2764268286052167
312,12,1.4954503247254933
312,13,1.4130839909615278
312,14,1.4603272196211392
312,15,1.6139344262665374
312,16,1.337461082945323
312,17,0.6667340528293307
312,18,0.4656142309136217
312,19,0.21467311659824917
312,20,0.05680607547951107
312,21,0.0
312,22,0.0
312,23,0.0
312,24,0.0
313,1,0.0
313,2,0.0
313,3,0.0
313,4,0.0
313,5,0.0
313,6,0.0
313,7,0.050441970681853104
313,8,0.19537092410410362
313,9,0.4310168282312506
313,10,0.9196606600651167
313,11,1.0535259116029945
313,12,1.3043601223789323
313,13,1.662269038781073
313,14,1.8183847591706586
313,15,1.3078763792483128
313,16,1.245956823848206
313,17,0.6137642533822104
313,18,0.44757436388457766
313,19,0.18805339124857084
313,20,0.054407686782499944
313,21,0.0
313,22,0.0
313,23,0.0
313,24,0.0
314,1,0.0
314,2,0.0
314,3,0.0
314,4,0.0
314,5,0.0
314,6,0.0
314,7,0.046428118055888756
314,8,0.21119856960808128
314,9,0.41175615317279074
314,10,0.7785645347214322
314,11,1.279433482976126
314,12,1.531612122831112
314,13,1.893184558194588
314,14,1.697294814826101
314,15,1.330310293215792
314,16,1.3117950747476959
314,17,0.8558839164054096
314,18,0.4563218367032748
314,19,0.23168942825944852
314,20,0.052142028163793014
314,21,0.0
314,22,0.0
314,23,0.0
314,24,0.0
315,1,0.0
315,2,0.0
315,3,0.0
315,4,0.0
315,5,0.0
315,6,0.0
315,7,0.05240056448634139
315,8,0.1725105944464664
315,9,0.5233168537104544
315,10,0.7027216069878421
315,11,1.228386127162888
315,12,1.6445922352605482
315,13,1.8848653805130784
315,14,1.6460179759921896
315,15,1.672197142358143
315,16,1.3239995783047245
315,17,0.8164178858132036
315,18,0.467856880102361
315,19,0.18046161670200314
315,20,0.053091877792804026
315,21,0.0
315,22,0.0
315,23,0.0
315,24,0.0
316,1,0.0
316,2,0.0
316,3,0.0
316,4,0.0
316,5,0.0
316,6,0.0
316,7,0.05152685175728111
316,8,0.22759169775232488
316,9,0.4922371951966736
316,10,0.700115946675473
316,11,0.9085256227715859
316,12,1.4011347864606933
316,13,2.042959447681311
316,14,1.4767785462539789
316,15,1.3404669101387376
316,16,1.1374606660175928
316,17,0.8725985238972925
316,18,0.45821531822410466
316,19,0.17842795776199313
316,20,0.04832970525750159
316,21,0.0
316,22,0.0
316,23,0.0
316,24,0.0
317,1,0.0
317,2,0.0
317,3,0.0
317,4,0.0
317,5,0.0
317,6,0.0
317,7,0.04800084574539589
317,8,0.1787457648252329
317,9,0.44651530463277617
317,10,0.822111674939733
317,11,1.2667476146828942
317,12,1.5520088395975753
317,13,1.7674930483761815
317,14,1.8730091095398098
317,15,1.6296054125658719
317,16,1.312893872643811
317,17,0.6921787732751107
317,18,0.4361751141904031
317,19,0.23764520791389507
317,20,0.0498567676066578
317,21,0.0
317,22,0.0
317,23,0.0
317,24,0.0
318,1,0.0
318,2,0.0
318,3,0.0
318,4,0.0
318,5,0.0
318,6,0.0
318,7,0.0399985548743012
318,8,0.1876113499019343
318,9,0.47886912011497307
318,10,0.8277204951571637
318,11,1.242294058354691
318,12,1.4788800194817524
318,13,1.6456490263553751
318,14,1.355507597983757
318,15,1.6400074480841338
318,16,1.2148631166592867
318,17,0.8653688353885122
318,18,0.3760421443789829
318,19,0.21393539876594467
318,20,0.05305715907827219
318,21,0.0
318,22,0.0
318,23,0.0
318,24,0.0
319,1,0.0
319,2,0.0
319,3,0.0
319,4,0.0
319,5,0.0
319,6,0.0
319,7,0.045104539241624275
319,8,0.21542575807384387
319,9,0.5236087834764609
319,10,0.6675325255473118
319,11,1.191343039849238
319,12,1.5866731287848086
319,13,1.9119632093735905
319,14,1.870803858282686
319,15,1.6895954198351493
319,16,1.130792392372153
319,17,0.9216206491954169
319,18,0.4590285865585061
319,19,0.20585647692652664
319,20,0.05025257322153242
319,21,0.0
319,22,0.0
319,23,0.0
319,24,0.0
320,1,0.0
320,2,0.0
320,3,0.0
320,4,0.0
320,5,0.0
320,6,0.0
320,7,0.04671457200163865
320,8,0.18526794894567966
320,9,0.5038380400579574
320,10,0.8666444506431944
320,11,1.2668440599687505
320,12,1.4751541672530188
320,13,1.8365855914820313
320,14,1.561820769531233
320,15,1.5393115095579515
320,16,1.0351720011127419
320,17,0.804515487786823
320,18,0.4829558308060082
320,19,0.17319575522512065
320,20,0.05361969492014351
320,21,0.0
320,22,0.0
320,23,0.0
320,24,0.0
321,1,0.0
321,2,0.0
321,3,0.0
321,4,0.0
321,5,0.0
321,6,0.0
321,7,0.05010192574182715
321,8,0.21463281175110838
321,9,0.47446592811453064
321,10,0.7337577116141331
321,11,1.3119116522996663
321,12,1.5397354004425161
321,13,2.06587003353297
321,14,1.6027993475056204
321,15,1.4602405368408415
321,16,1.1049942085939535
321,17,0.7052216660165267
321,18,0.4649116784674484
321,19,0.2148084911066541
321,20,0.0512238493463988
321,21,0.0
321,22,0.0
321,23,0.0
321,24,0.0
322,1,0.0
322,2,0.0
322,3,0.0
322,4,0.0
322,5,0.0
322,6,0.0
322,7,0.04864295266849153
322,8,0.19161430104340227
322,9,0.3956264328602728
322,10,0.8610413585493024
322,11,1.3141396866439883
322,12,1.2747545340668611
322,13,1.6035680814940039
322,14,1.9055049284067804
322,15,1.694942351783612
322,16,1.2533813739759407
322,17,0.7393019227793783
322,18,0.4561063890092239
322,19,0.20591584189739998
322,20,0.049155594385527045
322,21,0.0
322,22,0.0
322,23,0.0
322,24,0.0
323,1,0.0
323,2,0.0
323,3,0.0
323,4,0.0
323,5,0.0
323,6,0.0
323,7,0.04737234598106871
323,8,0.1881346988962237
323,9,0.5057674059112517
323,10,0.8139188821049012
323,11,1.2220707585223285
323,12,1.4539744152762377
323,13,1.5147098980827296
323,14,1.7901392524611623
323,15,1.8661691901829647
323,16,1.0596753150381473
323,17,0.8335159708630675
323,18,0.4289674415464142
323,19,0.18543956969323638
323,20,0.04082804189556733
323,21,0.0
323,22,0.0
323,23,0.0
323,24,0.0
324,1,0.0
324,2,0.0
324,3,0.0
324,4,0.0
324,5,0.0
324,6,0.0
324,7,0.04963750901763248
324,8,0.22400721379224625
324,9,0.47324199295480807
324,10,0.7223610073103267
324,11,1.3282008049918737
324,12,1.7081247979193737
324,13,1.421193539299275
324,14,1.7954212265420595
324,15,1.804971692972147
324,16,1.1643036872935606
324,17,0.8372682545115299
324,18,0.5029050867310902
324,19,0.20669912601086932
324,20,0.054108812194844126
324,21,0.0
324,22,0.0
324,23,0.0
324,24,0.0
325,1,0.0
325,2,0.0
325,3,0.0
325,4,0.0
325,5,0.0
325,6,0.0
325,7,0.04182344006195447
325,8,0.1694854546270857
325,9,0.4601136883373971
325,10,0.844317937024055
325,11,1.0020640888865233
325,12,1.5033008675916413
325,13,1.8155729797202431
325,14,1.9052702877012802
325,15,1.5507915954895026
325,16,1.3287059962630254
325,17,0.7868820551193295
325,18,0.5128064194259809
325,19,0.2042088355157362
325,20,0.05309323142020725
325,21,0.0
325,22,0.0
325,23,0.0
325,24,0.0
326,1,0.0
326,2,0.0
326,3,0.0
326,4,0.0
326,5,0.0
326,6,0.0
326,7,0.05254487055261479
326,8,0.22603309345623668
326,9,0.46580767735388895
